game_key,tg,report_url,captured_at,status,referees
6118039,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118039.html,2026-07-16T01:40:14,captured,
6118123,82449245,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118123.html,2026-07-16T01:40:14,captured,
6118122,82449245,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118122.html,2026-07-16T01:40:15,captured,
6118124,82449245,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118124.html,2026-07-16T01:40:15,captured,
6118046,82449245,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118046.html,2026-07-16T01:40:16,captured,
6118045,82449245,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118045.html,2026-07-16T01:40:16,captured,
6118047,82449245,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118047.html,2026-07-16T01:40:17,captured,
6118048,82449245,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118048.html,2026-07-16T01:40:17,captured,
6118043,82449245,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118043.html,2026-07-16T01:40:18,captured,
6118044,82449245,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118044.html,2026-07-16T01:40:18,captured,
6118049,82449245,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118049.html,2026-07-16T01:40:19,captured,
6118056,82449245,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118056.html,2026-07-16T01:40:19,captured,
